symbol,company_name,sector_code,sector_name,source_url,mapping_source,reviewed_at,confidence
1010,Al Rajhi Banking & Investment Corp,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1010,manual_review,2026-06-15,verified
1020,Banque Saudi Fransi,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1020,manual_review,2026-06-15,verified
1030,Saudi Investment Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1030,manual_review,2026-06-15,verified
1050,Saudi British Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1050,manual_review,2026-06-15,verified
1060,Riyad Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1060,manual_review,2026-06-15,verified
1080,Arab National Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1080,manual_review,2026-06-15,verified
1120,Bank AlJazira,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1120,manual_review,2026-06-15,verified
1140,Bank Albilad,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1140,manual_review,2026-06-15,verified
1150,Alinma Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1150,manual_review,2026-06-15,verified
1180,Saudi National Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1180,manual_review,2026-06-15,verified
1182,Al Awwal Bank,TBNI,Banks,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=1182,manual_review,2026-06-15,verified
2010,Saudi Basic Industries Corp,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2010,manual_review,2026-06-15,verified
2020,Saudi Arabian Mining Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2020,manual_review,2026-06-15,verified
2060,Saudi Kayan Petrochemical Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2060,manual_review,2026-06-15,verified
2080,Petro Rabigh,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2080,manual_review,2026-06-15,verified
2090,National Industrialization Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2090,manual_review,2026-06-15,verified
2100,Saudi Arabian Fertilizers Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2100,manual_review,2026-06-15,verified
2150,Yanbu National Petrochemical Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2150,manual_review,2026-06-15,verified
2170,Astra Industrial Group,TCGI,Capital Goods,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2170,manual_review,2026-06-15,verified
2222,Saudi Aramco,TENI,Energy,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2222,manual_review,2026-06-15,verified
2280,Almarai Co,TFBI,Food & Beverages,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2280,manual_review,2026-06-15,verified
2300,Saudi Dairy & Foodstuff Co,TFBI,Food & Beverages,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2300,manual_review,2026-06-15,verified
5110,Saudi Electricity Co,TUTI,Utilities,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=5110,manual_review,2026-06-15,verified
7010,Saudi Telecom Co,TTSI,Telecommunication Services,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=7010,manual_review,2026-06-15,verified
7020,Etihad Etisalat Co,TTSI,Telecommunication Services,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=7020,manual_review,2026-06-15,verified
7030,Saudi Integrated Telecom Co,TTSI,Telecommunication Services,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=7030,manual_review,2026-06-15,verified
8010,Tawuniya,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8010,manual_review,2026-06-15,verified
8020,Medgulf,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8020,manual_review,2026-06-15,verified
8100,BUPA Arabia for Cooperative Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8100,manual_review,2026-06-15,verified
4007,Mouwasat Medical Services Co,THEI,Health Care Equipment & Svc,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=4007,manual_review,2026-06-15,approximate
4200,Tihama Advertising & Public Relations,TMDI,Media and Entertainment,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=4200,manual_review,2026-06-15,approximate
2290,Saudi Fisheries Co,TFBI,Food & Beverages,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2290,manual_review,2026-06-15,needs_review
2310,National Gypsum Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2310,manual_review,2026-06-15,needs_review
2350,Saudi Cement Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2350,manual_review,2026-06-15,needs_review
2380,Yanbu Cement Co,TMTI,Materials,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=2380,manual_review,2026-06-15,needs_review
8040,Saudi Fransi Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8040,manual_review,2026-06-15,needs_review
8050,Saudi Union Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8050,manual_review,2026-06-15,needs_review
8060,Walaa Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8060,manual_review,2026-06-15,needs_review
8120,Enaya Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8120,manual_review,2026-06-15,needs_review
8130,Al Ahlia Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8130,manual_review,2026-06-15,needs_review
8150,Gulf General Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8150,manual_review,2026-06-15,needs_review
8160,Al Rajhi Takaful,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8160,manual_review,2026-06-15,needs_review
8170,Arabian Shield Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8170,manual_review,2026-06-15,needs_review
8180,Al Alamiya for Cooperative Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8180,manual_review,2026-06-15,needs_review
8190,Aljazira Takaful Taawuni Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8190,manual_review,2026-06-15,needs_review
8200,Solidarity Saudi Takaful Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8200,manual_review,2026-06-15,needs_review
8210,Saudi Indian Company for Cooperative Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8210,manual_review,2026-06-15,needs_review
8230,Wafa Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8230,manual_review,2026-06-15,needs_review
8240,Arabia Insurance Cooperative Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8240,manual_review,2026-06-15,needs_review
8260,Gulf Union Al-Ahlia Co for Cooperative Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8260,manual_review,2026-06-15,needs_review
8270,Buruj Cooperative Insurance Co,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8270,manual_review,2026-06-15,needs_review
8280,AXA Cooperative Insurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8280,manual_review,2026-06-15,needs_review
8300,Saudi Re for Cooperative Reinsurance,TISI,Insurance,https://www.saudiexchange.sa/wps/portal/tadawul/markets/equities/equities-securities/equities-security-details/company-profile?companySymbol=8300,manual_review,2026-06-15,needs_review
